Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.510,74,-63,BANG_BANG,0.5,0.0,0.5,0.0,35,37655.0
1.532,65,-66,BANG_BANG,0.5,0.0,0.5,0.0,35,40976.0
1.552,47,-66,BANG_BANG,0.5,0.0,0.5,0.0,35,38117.5
1.572,24,-64,BANG_BANG,0.5,0.0,0.5,0.0,35,36128.0
1.595,14,-61,BANG_BANG,0.5,0.0,0.5,0.0,35,39475.5
1.619,-5,-57,BANG_BANG,0.5,0.0,0.5,0.0,35,35929.5
1.639,-29,-51,BANG_BANG,0.5,0.0,0.5,0.0,35,33221.5
1.661,-36,-44,BANG_BANG,0.5,0.0,0.5,0.0,35,35956.5
1.682,-58,-36,BANG_BANG,0.5,0.0,0.5,0.0,35,31760.5
1.702,-92,-25,BANG_BANG,0.5,0.0,0.5,0.0,35,25672.0
1.725,-95,-16,BANG_BANG,0.5,0.0,0.5,0.0,35,27821.0
1.745,-112,11,BANG_BANG,0.5,0.0,0.5,0.0,35,22487.0
1.765,-110,29,BANG_BANG,0.5,0.0,0.5,0.0,35,28340.0
1.786,-111,54,BANG_BANG,0.5,0.0,0.5,0.0,35,28424.5
1.806,-106,78,BANG_BANG,0.5,0.0,0.5,0.0,35,29343.0
1.828,-103,95,BANG_BANG,0.5,0.0,0.5,0.0,35,34285.5
1.848,-94,115,BANG_BANG,0.5,0.0,0.5,0.0,35,31965.0
