Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
8.085,147,-230,PID,0.0,0.0,0.0,0.0,20,1113.0
8.107,147,-229,PID,0.0,0.0,0.0,0.0,20,1094.0
8.129,147,-229,PID,0.0,0.0,0.0,0.0,20,1094.0
8.148,148,-230,PID,0.0,0.0,0.0,0.0,20,1122.5
8.169,148,-230,PID,0.0,0.0,0.0,0.0,20,1122.5
8.188,147,-230,PID,0.0,0.0,0.0,0.0,20,1086.0
8.208,147,-230,PID,0.0,0.0,0.0,0.0,20,1118.5
8.229,147,-230,PID,0.0,0.0,0.0,0.0,20,1118.5
8.248,147,-230,PID,0.0,0.0,0.0,0.0,20,1133.0
8.271,147,-230,PID,0.0,0.0,0.0,0.0,20,1133.0
8.289,146,-230,PID,0.0,0.0,0.0,0.0,20,1099.0
8.308,147,-230,PID,0.0,0.0,0.0,0.0,20,1087.5
8.329,147,-230,PID,0.0,0.0,0.0,0.0,20,1087.5
8.348,146,-230,PID,0.0,0.0,0.0,0.0,20,1126.5
8.369,146,-230,PID,0.0,0.0,0.0,0.0,20,1126.5
8.388,146,-229,PID,0.0,0.0,0.0,0.0,20,1116.5
8.415,148,-230,PID,0.0,0.0,0.0,0.0,20,1130.5
8.435,148,-230,PID,0.0,0.0,0.0,0.0,20,1130.5
8.454,146,-229,PID,0.0,0.0,0.0,0.0,20,1098.0
8.476,147,-229,PID,0.0,0.0,0.0,0.0,20,1127.0
8.495,147,-229,PID,0.0,0.0,0.0,0.0,20,1127.0
8.514,147,-229,PID,0.0,0.0,0.0,0.0,20,1111.0
8.535,146,-230,PID,0.0,0.0,0.0,0.0,20,1075.5
8.554,146,-230,PID,0.0,0.0,0.0,0.0,20,1075.5
8.574,146,-230,PID,0.0,0.0,0.0,0.0,20,1075.5
8.595,146,-229,PID,0.0,0.0,0.0,0.0,20,1102.0
8.615,146,-230,PID,0.0,0.0,0.0,0.0,20,1153.5
8.636,146,-230,PID,0.0,0.0,0.0,0.0,20,1153.5
8.654,147,-230,PID,0.0,0.0,0.0,0.0,20,1103.5
8.675,146,-230,PID,0.0,0.0,0.0,0.0,20,1070.0
8.698,146,-230,PID,0.0,0.0,0.0,0.0,20,1070.0
8.717,146,-230,PID,0.0,0.0,0.0,0.0,20,1089.0
8.736,146,-230,PID,0.0,0.0,0.0,0.0,20,1089.0
8.760,146,-230,PID,0.0,0.0,0.0,0.0,20,1122.0
8.780,146,-229,PID,0.0,0.0,0.0,0.0,20,1101.5
8.802,146,-229,PID,0.0,0.0,0.0,0.0,20,1101.5
8.820,147,-230,PID,0.0,0.0,0.0,0.0,20,1156.0
8.841,148,-230,PID,0.0,0.0,0.0,0.0,20,1129.0
8.861,148,-230,PID,0.0,0.0,0.0,0.0,20,1129.0
8.881,147,-229,PID,0.0,0.0,0.0,0.0,20,1093.5
8.903,147,-229,PID,0.0,0.0,0.0,0.0,20,1093.5
8.921,147,-230,PID,0.0,0.0,0.0,0.0,20,1103.5
8.941,146,-230,PID,0.0,0.0,0.0,0.0,20,1071.0
8.964,146,-230,PID,0.0,0.0,0.0,0.0,20,1071.0
8.984,147,-229,PID,0.0,0.0,0.0,0.0,20,1126.0
9.005,146,-230,PID,0.0,0.0,0.0,0.0,20,1099.0
9.025,146,-230,PID,0.0,0.0,0.0,0.0,20,1099.0
9.046,147,-230,PID,0.0,0.0,0.0,0.0,20,1166.0
