Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
1.780,24,-65,BANG_BANG,0.5,0.0,0.5,0.0,25,5384.0
1.799,27,-58,BANG_BANG,0.5,0.0,0.5,0.0,25,5347.0
1.820,27,-58,BANG_BANG,0.5,0.0,0.5,0.0,25,5347.0
1.841,32,-54,BANG_BANG,0.5,0.0,0.5,0.0,25,5416.0
1.860,36,-52,BANG_BANG,0.5,0.0,0.5,0.0,25,5494.0
1.882,36,-52,BANG_BANG,0.5,0.0,0.5,0.0,25,5494.0
1.902,38,-47,BANG_BANG,0.5,0.0,0.5,0.0,25,5353.0
1.923,36,-41,BANG_BANG,0.5,0.0,0.5,0.0,25,5404.0
1.943,36,-41,BANG_BANG,0.5,0.0,0.5,0.0,25,5404.0
1.963,30,-35,BANG_BANG,0.5,0.0,0.5,0.0,25,5436.5
1.985,30,-35,BANG_BANG,0.5,0.0,0.5,0.0,25,5436.5
2.007,23,-27,BANG_BANG,0.5,0.0,0.5,0.0,25,5485.5
2.027,13,-17,BANG_BANG,0.5,0.0,0.5,0.0,25,5206.5
2.048,13,-17,BANG_BANG,0.5,0.0,0.5,0.0,25,5206.5
2.073,3,-6,BANG_BANG,0.5,0.0,0.5,0.0,25,5074.5
2.095,-6,7,BANG_BANG,0.5,0.0,0.5,0.0,25,4990.5
2.117,-6,7,BANG_BANG,0.5,0.0,0.5,0.0,25,4990.5
2.137,-13,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5100.0
2.159,-13,18,BANG_BANG,0.5,0.0,0.5,0.0,25,5100.0
2.181,-13,26,BANG_BANG,0.5,0.0,0.5,0.0,25,5306.5
2.201,-8,25,BANG_BANG,0.5,0.0,0.5,0.0,25,5323.5
2.224,-2,17,BANG_BANG,0.5,0.0,0.5,0.0,25,5320.0
2.246,-2,17,BANG_BANG,0.5,0.0,0.5,0.0,25,5320.0
2.265,6,8,BANG_BANG,0.5,0.0,0.5,0.0,25,5553.5
2.287,14,3,BANG_BANG,0.5,0.0,0.5,0.0,25,5767.0
2.308,14,3,BANG_BANG,0.5,0.0,0.5,0.0,25,5767.0
2.328,21,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,6018.5
2.350,21,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,6018.5
2.370,29,-23,BANG_BANG,0.5,0.0,0.5,0.0,25,6238.0
2.397,37,-30,BANG_BANG,0.5,0.0,0.5,0.0,25,6211.0
2.419,45,-32,BANG_BANG,0.5,0.0,0.5,0.0,25,6301.0
2.440,45,-32,BANG_BANG,0.5,0.0,0.5,0.0,25,6301.0
2.461,53,-36,BANG_BANG,0.5,0.0,0.5,0.0,25,6499.5
2.482,53,-36,BANG_BANG,0.5,0.0,0.5,0.0,25,6499.5
2.502,57,-40,BANG_BANG,0.5,0.0,0.5,0.0,25,6463.5
2.524,54,-38,BANG_BANG,0.5,0.0,0.5,0.0,25,6444.5
2.546,54,-38,BANG_BANG,0.5,0.0,0.5,0.0,25,6444.5
2.567,51,-26,BANG_BANG,0.5,0.0,0.5,0.0,25,6558.0
2.589,45,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,6449.0
2.611,45,-10,BANG_BANG,0.5,0.0,0.5,0.0,25,6449.0
2.631,40,0,BANG_BANG,0.5,0.0,0.5,0.0,25,6370.5
2.654,40,0,BANG_BANG,0.5,0.0,0.5,0.0,25,6370.5
2.677,35,9,BANG_BANG,0.5,0.0,0.5,0.0,25,6325.5
2.698,28,21,BANG_BANG,0.5,0.0,0.5,0.0,25,6273.0
2.720,28,21,BANG_BANG,0.5,0.0,0.5,0.0,25,6273.0
2.745,23,30,BANG_BANG,0.5,0.0,0.5,0.0,25,6364.5
2.765,18,27,BANG_BANG,0.5,0.0,0.5,0.0,25,6281.0
2.789,18,27,BANG_BANG,0.5,0.0,0.5,0.0,25,6281.0
2.810,13,26,BANG_BANG,0.5,0.0,0.5,0.0,25,6260.0
2.831,9,30,BANG_BANG,0.5,0.0,0.5,0.0,25,6420.5
2.853,5,28,BANG_BANG,0.5,0.0,0.5,0.0,25,6296.0
2.874,5,28,BANG_BANG,0.5,0.0,0.5,0.0,25,6296.0
2.894,10,15,BANG_BANG,0.5,0.0,0.5,0.0,25,6379.0
2.915,10,15,BANG_BANG,0.5,0.0,0.5,0.0,25,6379.0
2.934,17,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,6513.5
2.956,29,-13,BANG_BANG,0.5,0.0,0.5,0.0,25,6834.0
2.977,29,-13,BANG_BANG,0.5,0.0,0.5,0.0,25,6834.0
2.998,35,-22,BANG_BANG,0.5,0.0,0.5,0.0,25,6823.5
3.022,44,-27,BANG_BANG,0.5,0.0,0.5,0.0,25,7015.5
3.043,44,-27,BANG_BANG,0.5,0.0,0.5,0.0,25,7015.5
3.067,48,-28,BANG_BANG,0.5,0.0,0.5,0.0,25,7225.0
3.091,48,-28,BANG_BANG,0.5,0.0,0.5,0.0,25,7225.0
3.121,47,-12,BANG_BANG,0.5,0.0,0.5,0.0,25,7190.5
3.146,42,-2,BANG_BANG,0.5,0.0,0.5,0.0,25,7217.0
3.167,36,6,BANG_BANG,0.5,0.0,0.5,0.0,25,7194.0
3.191,28,29,BANG_BANG,0.5,0.0,0.5,0.0,25,7559.0
3.216,28,29,BANG_BANG,0.5,0.0,0.5,0.0,25,7559.0
3.236,22,55,BANG_BANG,0.5,0.0,0.5,0.0,25,7543.0
3.257,13,70,BANG_BANG,0.5,0.0,0.5,0.0,25,7543.5
3.278,13,70,BANG_BANG,0.5,0.0,0.5,0.0,25,7543.5
3.299,6,76,BANG_BANG,0.5,0.0,0.5,0.0,25,7640.5
3.321,-4,74,BANG_BANG,0.5,0.0,0.5,0.0,25,7622.5
3.342,-4,74,BANG_BANG,0.5,0.0,0.5,0.0,25,7622.5
3.363,-10,73,BANG_BANG,0.5,0.0,0.5,0.0,25,7655.5
3.385,-10,73,BANG_BANG,0.5,0.0,0.5,0.0,25,7655.5
3.411,-12,69,BANG_BANG,0.5,0.0,0.5,0.0,25,7440.0
3.432,-9,57,BANG_BANG,0.5,0.0,0.5,0.0,25,7542.5
3.455,-6,49,BANG_BANG,0.5,0.0,0.5,0.0,25,7477.0
3.476,-6,49,BANG_BANG,0.5,0.0,0.5,0.0,25,7477.0
3.497,-5,45,BANG_BANG,0.5,0.0,0.5,0.0,25,7172.0
3.520,-5,45,BANG_BANG,0.5,0.0,0.5,0.0,25,7172.0
3.541,-3,42,BANG_BANG,0.5,0.0,0.5,0.0,25,7025.5
3.561,-2,38,BANG_BANG,0.5,0.0,0.5,0.0,25,6824.5
3.584,-1,36,BANG_BANG,0.5,0.0,0.5,0.0,25,6774.5
3.605,-1,36,BANG_BANG,0.5,0.0,0.5,0.0,25,6774.5
